   3541,   277.451813,   272.303986,   104.842003
   3542,   122.134361,    339.70694,   56.6916656
   3543,   289.678589,   338.793091,   55.6724014
   3544,   285.756775,   341.305542,   56.1912498
   3545,   70.8186493,   278.752502,   104.498901
   3546,   288.150177,   277.080414,   104.889595
   3547,   125.417183,   160.944839,   198.446533
   3548,     125.9786,   343.821594,   56.1637039
   3549,   272.221588,   347.235382,   56.4253006
   3550,   296.933563,   281.032684,   104.628136
   3551,   131.094498,   349.316498,   56.1717033
   3552,    255.33847,   351.604218,   56.5452499
   3553,   136.226395,   353.844604,   56.2637024
   3554,   242.786453,   353.058624,   55.9180984
   3555,   234.673203,     355.0336,    56.275898
   3556,   223.003494,   357.582397,   56.6630974
   3557,   228.011002,    356.38559,   56.3041039
   3558,   186.451141,    359.15564,   56.0501404
   3559,   198.884705,    358.53299,   56.1945076
   3560,   142.826599,   358.303802,   56.3509979
   3561,   207.800354,   358.257477,   56.0088272
   3562,   146.830505,   361.144073,   57.2421989
   3563,   75.4632568,   298.102722,   103.237259
   3564,   172.942001,    361.39801,   55.4732971
   3565,   155.676498,   363.936096,   57.1477509
   3566,   330.460632,   302.925446,   103.267525
   3567,   76.9866028,    305.24881,   104.705307
   3568,   333.808105,   305.648407,   104.210144
   3569,   159.701263,   190.658386,   199.384552
   3570,   78.6491013,   310.572998,   104.576706
   3571,   80.8695145,   316.797119,   104.054497
   3572,   198.608093,   282.185028,   215.467407
   3573,   360.226532,   355.010284,   104.913811
   3574,   349.027466,   359.063019,   103.458801
   3575,   344.708588,      360.694,   104.006401
   3576,   196.438873,   363.743134,   102.665802
   3577,   335.978729,   363.179688,   104.166801
   3578,   138.414429,   364.327332,   103.876396
   3579,   216.855103,   364.885437,     104.5186
   3580,   149.699646,   155.236404,   113.139565
   3581,   176.985001,   364.921173,    103.92881
   3582,   326.031006,    364.88501,   102.971771
   3583,   227.393204,   365.830109,     104.8778
   3584,   248.478897,   366.064209,   104.148087
   3585,   260.880096,     365.7659,   103.724197
   3586,    267.00116,   365.661926,   102.912682
   3587,   293.085114,   365.144806,   102.745453
   3588,   307.477814,   365.333893,   104.281105
   3589,   312.112701,   365.391693,   104.113289
   3590,   316.449188,   365.377289,     103.9412
   3591,   242.989609,   366.118134,   104.475098
   3592,   215.029404,   244.086411,   151.895401
   3593,   287.295715,   313.784546,    136.27005
   3594,   233.473282,   360.084503,   150.054626
   3595,   131.021393,   349.474823,   134.853882
   3596,   103.783783,   195.470459,   232.793289
   3597,   174.803848,   234.590347,   56.8912277
   3598,    160.51918,   164.932953,   104.754402
   3599,   105.598999,   272.630981,   57.0779419
   3600,   292.305511,     271.5625,    52.950695
   3601,   104.349609,   276.723114,   57.4374962
   3602,   288.816589,   270.802887,   55.3717537
   3603,   190.093887,    179.96553,   104.915894
   3604,   103.573906,   287.211212,   57.6864967
   3605,   358.227081,    292.94516,   57.0590897
   3606,   358.247711,   298.721191,   57.1006966
   3607,   109.883995,   314.887299,   56.9629517
   3608,   349.953735,   316.132843,    56.997345
   3609,   345.375397,    320.08786,   56.8322983
   3610,   302.081024,   338.122223,   57.2560043
   3611,   115.992905,   175.159012,   215.137665
   3612,   131.217361,   179.951447,   216.330521
   3613,   111.585449,   178.912567,   216.481476
   3614,   278.645538,   346.608459,   57.5835495
   3615,   101.617607,   188.192886,   216.712509
   3616,   137.617432,   189.551956,    215.49025
   3617,   193.208923,   360.205017,   57.3421021
   3618,     138.4823,     195.6633,     217.4384
   3619,   140.848099,   198.941177,   217.115707
   3620,   92.2858047,   202.510712,   216.227295
   3621,   136.745499,    160.40062,   199.511398
   3622,   141.459793,   160.540604,    198.47438
   3623,   130.513107,   160.186905,   199.380707
   3624,   123.172798,   163.176498,   200.989883
   3625,   146.809418,   166.631302,   201.048691
   3626,   118.087234,   165.406006,   201.185257
   3627,   88.9422913,   213.155289,   215.908203
   3628,   88.1824112,   217.840805,   216.290787
   3629,   151.770111,   214.943588,   217.189529
   3630,   156.989899,   219.535904,   216.046295
   3631,   87.6152954,   223.250595,   216.925186
   3632,   154.304642,    179.12793,   199.665009
   3633,   162.009216,   224.318909,    215.54715
   3634,   87.0899963,   228.703903,   216.416107
   3635,   99.4453049,   181.903793,   201.141602
   3636,   166.880341,   229.383759,   215.538116
   3637,   86.9813919,   233.117905,   216.746902
   3638,   149.557999,   142.082703,   152.267197
   3639,     157.4142,   185.052322,   199.059692
   3640,   130.557297,   143.625305,   153.002304
   3641,   160.657303,   144.217697,    151.91832
   3642,   86.9879074,   238.415405,    216.75972
   3643,   111.392181,   151.187256,   152.564026
   3644,   87.2084961,   243.451401,   216.659897
   3645,   177.539307,   239.453308,   215.571304
   3646,   176.275803,   151.734299,   153.315002
   3647,   106.407005,   154.136002,   153.432602
   3648,   179.661713,   153.726196,   152.401382
   3649,   90.3109512,   197.049103,   200.286957
   3650,   87.6781082,   248.101517,   216.696579
   3651,   182.341705,   245.044861,   216.161301
   3652,   88.5775833,   202.313004,   200.758896
   3653,   186.882538,   250.801712,   216.596375
   3654,   88.3761978,   252.503189,   216.808105
   3655,   86.9761963,   207.317307,   200.313095
   3656,   170.521576,   207.137695,   199.479034
   3657,      193.638,   261.641235,    216.37175
   3658,   84.6884079,   218.417221,   200.320587
   3659,   90.5681152,   261.421539,    216.00354
   3660,   176.519333,   214.609024,   199.215256
   3661,   84.0600967,   174.780807,   152.642395
   3662,   78.7503967,   182.223618,     151.9375
   3663,   146.562302,   142.392899,   136.871094
   3664,   151.752197,   142.345703,   136.695999
   3665,   96.1673965,   273.339691,   216.186783
   3666,   186.093399,   227.139938,    200.12439
   3667,   129.254486,   145.556793,   136.270981
   3668,   196.944397,   277.875885,   216.660599
   3669,   190.966797,   232.330521,   200.696304
   3670,   75.5131454,    188.21225,   151.970367
   3671,   202.842896,   192.508301,    152.24025
   3672,   102.157494,   158.565079,   136.651306
   3673,   200.336304,   241.744446,   201.070724
   3674,   70.9303131,    199.51767,   152.489716
   3675,   197.429703,   298.178925,    217.00209
   3676,   272.429108,   365.116211,   104.572426
   3677,   277.236633,   365.034546,   104.341072
   3678,   273.148773,   365.718506,     99.71035
   3679,   87.0803604,   171.131912,   136.423004
   3680,   206.924088,   212.135117,   153.036606
   3681,   85.2200241,   256.398499,   199.390991
   3682,   208.212204,   216.250717,    153.37291
   3683,   197.372299,   308.024902,   216.953903
   3684,   87.0657959,   262.182831,   200.562698
   3685,   78.8513107,   180.354004,   136.550797
   3686,   196.994797,   313.101105,   217.016891
   3687,   74.6521378,   186.600128,   135.453003
   3688,   90.4431458,   271.375214,   200.038605
   3689,   212.502213,   270.854462,   200.556946
   3690,   208.007111,   192.543091,   135.050034
   3691,   213.246002,   275.093994,   200.734406
   3692,   67.0888977,   238.110001,   153.011795
   3693,   208.303696,   196.792984,   136.517197
   3694,   162.907303,   325.626312,   217.070587
   3695,   168.427902,   328.121796,   215.207489
   3696,   66.3228989,   204.305801,   135.857407
   3697,   209.105209,   202.253189,     136.7229
   3698,   177.642914,   329.869904,   217.125763
   3699,   182.068497,   330.058502,     216.6017
   3700,   209.471603,   207.392319,    137.00621
   3701,   209.631699,   211.999222,   137.268082
   3702,   214.874146,    251.17807,   153.155731
   3703,    107.41539,   294.861664,   200.653534
   3704,   216.539398,   296.809814,   200.938202
   3705,   68.7117004,    255.73819,    152.41008
   3706,   214.053207,   255.422104,   153.859879
   3707,   63.2098999,   220.946747,   136.291992
   3708,    114.86853,   302.633942,   199.855347
   3709,   210.714508,    222.56488,   138.229599
   3710,   62.9460983,   226.673706,   137.226196
   3711,   70.9410324,   266.464325,   151.920837
   3712,   216.779404,   310.866486,   200.309097
   3713,    62.778698,   231.509598,   136.775009
   3714,   130.202103,   314.894073,     199.9823
   3715,   62.7112999,   237.771713,   136.186401
   3716,   216.072601,   235.396286,   136.981903
   3717,   74.6881866,   276.920502,   152.260208
   3718,   63.0912094,   243.552277,   136.706604
   3719,   220.778931,   240.562958,   135.769806
   3720,   223.465805,   244.189484,   135.635696
   3721,   145.722595,   324.185028,   200.080582
   3722,    63.338932,   249.676239,   135.054794
   3723,   161.458282,    330.59848,   200.727005
   3724,   168.225525,   333.307892,   199.328308
   3725,   215.738083,   291.944092,   152.815598
   3726,   229.570602,   256.674194,   135.468201
   3727,   187.221207,   337.951691,   200.763306
   3728,   191.449478,     338.8638,   200.411697
   3729,   196.938217,   339.774994,   200.177902
   3730,   222.778091,   329.823639,   197.340408
   3731,   202.652603,   339.851044,   201.065796
   3732,     207.1866,   340.195587,   200.519516
   3733,   229.420303,   261.417694,   135.731308
   3734,   66.3171005,   262.683594,   136.388504
   3735,   231.688202,   302.597992,   153.354294
   3736,   228.641495,   266.859894,   135.800598
   3737,   235.360596,   304.898407,   153.235596
   3738,   68.8391266,   269.386353,   136.330109
   3739,   227.649384,   271.781464,   135.610016
   3740,   221.153915,   276.409302,     136.1577
   3741,   257.197998,   318.369385,   152.044296
   3742,   263.258301,   322.682495,   153.189697
   3743,   75.3462296,   283.215515,   135.833252
   3744,   270.598236,   324.542725,   151.854874
   3745,   286.653198,   329.378296,   152.872086
   3746,   290.790924,   330.104919,    151.87825
   3747,   300.570526,   333.004669,    152.06218
   3748,    80.286026,   292.870514,   135.982925
   3749,   219.126541,   292.934601,   138.151978
   3750,   315.502777,   337.709808,   152.706406
   3751,   247.646103,   301.395111,   137.169601
   3752,   263.218781,   303.820892,   136.202011
   3753,    270.12851,   306.558685,   137.069397
   3754,   147.627914,   347.079498,   152.919907
   3755,   279.582703,   309.439606,     136.2995
   3756,   154.688004,   349.332489,   151.925598
   3757,   336.721802,    350.01651,   151.254501
   3758,   167.024521,   351.206573,   152.775803
   3759,   172.065598,   352.095917,    152.67189
   3760,   176.898911,     353.0112,   152.537979
   3761,   106.138702,   212.045593,   252.934204
   3762,   185.272202,   354.804688,   152.140701
   3763,   291.472687,   317.138306,   136.613602
   3764,   319.499908,   356.556885,   152.193985
   3765,   197.600403,   356.808685,   153.197403
   3766,   202.349503,   357.470306,   153.104507
   3767,   314.993591,   357.435608,   151.859497
   3768,   296.530457,   318.651855,   135.493484
   3769,   207.268997,   358.007202,   153.018494
   3770,   212.268082,   358.441315,    152.90831
   3771,   217.272507,   358.806183,   152.780701
   3772,   298.345215,    358.92926,   152.313889
   3773,   304.773926,   358.409973,   152.400055
   3774,   98.2926254,   319.481934,    136.16362
   3775,   110.439972,   218.307358,    253.21965
   3776,     227.2556,   359.410675,   152.673477
   3777,   287.011108,   359.963928,   151.294998
   3778,   293.315887,   359.205414,   152.752396
   3779,   247.492599,   360.509003,   152.940598
   3780,   252.447006,   360.730988,   152.781494
   3781,   271.480255,   360.677277,   152.336197
   3782,   101.536392,   322.917999,   136.577896
   3783,   257.308197,   360.857788,   152.650406
   3784,   262.090912,   360.890594,   152.532593
   3785,   266.830688,   360.824921,   152.439499
   3786,     111.6399,   222.350479,   254.181015
   3787,    95.213089,   227.525406,   253.928436
   3788,   311.823853,   329.597321,   136.805084
   3789,   317.091888,    329.55658,   135.245392
   3790,   323.212616,   333.946014,   136.320801
   3791,   327.101685,    334.79303,   135.865753
   3792,   331.363403,   337.625488,   137.080597
   3793,   117.749893,   234.040527,   256.501862
   3794,   341.385101,   339.391907,   135.917297
   3795,   94.3541412,   239.530304,   254.734772
   3796,   128.041443,   244.985413,   253.338516
   3797,   144.903473,   353.878479,   135.802444
   3798,   350.193481,   354.521332,   135.724182
   3799,   162.540207,   356.053314,   136.710495
   3800,     167.4879,   356.626495,   136.730103
   3801,   172.441513,   357.195892,   136.697205
   3802,   177.422501,   357.724396,   136.684204
   3803,   182.418503,   358.205292,   136.682007
   3804,   192.287399,   359.037872,   136.624283
   3805,   97.6713943,   256.196198,   254.899185
   3806,   326.612915,   358.881012,   136.769302
   3807,   226.488022,   360.715546,   135.304916
   3808,   307.167389,   360.716187,   135.785019
   3809,   314.308197,   359.947998,   136.246674
   3810,   217.506699,   360.334259,   135.738693
   3811,   221.991409,   360.499512,   135.542221
   3812,   241.827286,   361.408264,   137.069504
   3813,   247.255295,   362.089111,   136.875381
   3814,   252.273804,   362.589325,   136.772507
   3815,   143.050537,   261.585541,   253.923904
   3816,   257.240997,   362.922394,   136.712021
   3817,   262.248901,   363.088104,   136.682007
   3818,    267.33371,   363.111359,     136.6698
   3819,   277.505707,   362.877686,   136.641296
   3820,   147.466293,   265.104431,   253.123596
   3821,    105.92305,   271.884766,   254.943665
   3822,   115.786598,   192.212296,   231.686722
   3823,   156.715393,    274.73703,   252.911865
   3824,   117.832642,   286.009125,    254.15477
   3825,   166.003296,   289.404572,   254.940598
   3826,   97.0618973,   206.461304,   235.025116
   3827,   126.442108,   209.742996,   233.580902
   3828,   95.0012894,         211.,   234.376602
   3829,    124.28511,   292.767609,   253.786209
   3830,   176.470261,   300.969025,   252.957977
   3831,   91.7208939,   222.146896,   233.963821
   3832,   147.096939,   310.913086,   254.217545
   3833,   157.493927,    315.58371,   254.839035
   3834,   165.347031,   317.865875,   253.773422
   3835,   152.028198,   241.584213,   234.825699
   3836,     156.0578,   244.840805,   234.576523
   3837,   152.598099,   228.392105,   59.3247032
   3838,   157.059586,   228.674805,   59.0705986
   3839,   167.608017,   229.281113,   59.2677956
   3840,   144.176193,   231.371323,   58.5440025
   3841,   162.902496,   250.420212,   233.778244
   3842,   138.111191,   233.931961,   58.2484436
   3843,   131.793945,   235.987503,   58.7572403
   3844,   182.218811,   234.491867,   58.5368767
   3845,     129.0112,   239.065704,   58.0755959
   3846,   171.380295,   259.694885,   233.994293
   3847,   200.736557,   243.843933,      57.6847
   3848,    214.79097,   248.990082,   57.4522285
   3849,   222.024689,   250.137085,   58.2777481
   3850,    113.69278,   252.872833,   58.0623245
   3851,     180.3078,   269.833008,   233.700302
   3852,   110.875854,   257.204193,   57.8956108
   3853,   243.293991,   256.354095,   59.0120964
   3854,   247.711807,   257.977509,   58.6605949
   3855,   141.941605,   161.332901,   107.188599
   3856,   107.579002,   280.266113,   234.552399
   3857,   332.080566,   263.523315,   60.9024048
   3858,   129.260452,   163.281677,   107.042938
   3859,   123.309006,    165.66188,   106.388908
   3860,   166.932114,   165.448502,    105.60128
   3861,   188.377106,   288.905792,   233.659729
   3862,   105.093193,   268.609406,   57.9617958
   3863,   176.687744,   169.160828,   106.027992
   3864,     112.2173,   170.175049,     106.6577
   3865,   345.690002,   272.058136,   58.3690186
   3866,   114.866753,   288.922943,   234.074097
   3867,   102.348503,   176.024902,    107.21801
   3868,     188.2603,   175.505203,   107.236305
   3869,   189.702606,   296.548615,   234.622803
   3870,   101.471992,   282.303192,   59.2507973
   3871,   127.364716,   300.476532,   234.135391
   3872,   133.794312,    305.25946,   233.683151
   3873,   362.001923,   292.219757,   58.1891975
   3874,   366.136261,   291.738556,    59.424099
   3875,    147.82756,   313.900726,   233.616241
   3876,   103.044029,    295.67688,   58.6412277
   3877,   86.7812958,     193.3237,   106.348648
   3878,   364.546661,   296.819305,    58.842701
   3879,   84.1203995,   196.957703,   106.361504
   3880,   211.539307,   203.921097,    106.20961
   3881,   362.021057,   301.144653,   58.3363495
   3882,   365.575623,   302.621368,   59.4495926
   3883,   162.096619,   320.784912,   234.643875
   3884,   80.3520966,   202.256149,   106.634544
   3885,   360.349304,   307.109924,   58.5730972
   3886,   169.304138,   323.702454,   233.472778
   3887,   214.194687,   208.792587,   106.152458
   3888,   216.918716,   213.458786,   107.027153
   3889,   183.218124,   325.932739,   234.041901
   3890,   354.591797,   311.954102,    57.604702
   3891,   75.2522507,   213.821625,   105.523163
   3892,   355.563782,   316.633087,   58.9666061
   3893,   221.481003,    222.53421,   105.926628
   3894,   352.092407,   319.666107,   58.7249031
   3895,   110.326401,    322.08136,   58.6433563
   3896,   349.589813,   322.870514,   58.9776001
   3897,   111.966499,   327.425201,   59.1406937
   3898,   335.734741,   324.500916,   56.4154778
   3899,   345.977081,   325.693207,   59.0675011
   3900,   340.731323,   326.778107,   58.4037514
   3901,   332.809265,   328.297119,   57.7346497
   3902,   70.3372574,   235.400421,   104.848907
   3903,   226.497559,   230.411301,   106.231689
   3904,    322.18924,   330.453369,   56.8066483
   3905,   319.250397,   333.507294,   57.8767014
   3906,   313.694092,   335.339508,   57.7100945
   3907,   68.7063065,   242.101913,   106.590797
   3908,   308.050476,   337.407135,   57.7888565
   3909,   237.737305,   242.130203,   105.941742
   3910,   295.980957,   340.200439,   57.4456253
   3911,   122.048248,   343.359039,   58.5019989
   3912,   285.231323,   345.294739,   58.2341919
   3913,   245.853439,   251.181107,   107.369217
   3914,   269.666962,   350.527618,   58.1494026
   3915,    251.69899,   354.414581,   58.7078018
   3916,   67.9216003,    256.97641,   106.649902
   3917,   217.990829,   360.090088,   59.0433693
   3918,   256.398193,   261.717285,   106.600807
   3919,   213.559906,   360.935394,   59.5368042
   3920,   203.143295,   362.415649,   61.0637398
   3921,   209.405502,   361.149414,   59.3835945
   3922,   68.9208221,   268.195007,   105.645164
   3923,   182.405853,   364.002686,   59.3669968
   3924,   150.332336,    364.58371,   59.1745033
   3925,   266.644806,     267.7612,   106.032997
   3926,   68.8497009,   272.207245,   106.969299
   3927,   270.467346,   269.060852,   104.665405
   3928,   69.2685013,   276.595215,   107.663002
   3929,   282.117889,   274.889801,   105.914703
   3930,   300.514893,   282.817108,    108.80574
   3931,   73.7102509,   295.012085,   106.688507
   3932,    319.10376,   294.073639,    107.05098
   3933,   325.259033,   298.830505,   106.125244
   3934,   80.0849991,   314.750885,   107.665794
   3935,   343.268585,   313.676239,   106.169502
   3936,   347.577271,   316.831299,   106.606247
   3937,   354.243958,   320.199219,   105.384109
   3938,   88.3350525,   330.344086,   105.867447
   3939,   378.109314,   335.845978,   106.363861
   3940,   93.2417297,   336.396149,   105.464272
   3941,   99.7294617,    342.09668,   106.249329
   3942,   379.096313,   340.838013,   106.807999
   3943,   99.7695313,    279.02655,   216.545288
   3944,   373.839844,    348.51712,   105.937614
   3945,   364.654297,   353.484161,   106.829704
   3946,   203.619095,   245.451797,   202.279099
   3947,   356.078278,    356.74231,   105.672264
   3948,   122.702225,   357.671814,   105.746323
   3949,   132.063507,   361.017944,   107.320404
   3950,   203.852905,   364.465363,   101.680107
   3951,   192.355698,   364.797821,   100.898102
   3952,   143.232849,   365.027039,   104.673866
   3953,   173.767319,   364.418488,     106.8255
   3954,   268.150513,   364.711121,   106.899101
   3955,   322.651001,   364.761932,    106.40831
   3956,   328.752411,   364.228088,   106.917801
   3957,   147.705093,   364.928192,   106.666885
   3958,   152.397919,   364.880981,   107.731255
   3959,    158.23616,   365.625732,   105.855591
   3960,   232.230484,   365.565186,   106.632805
   3961,   236.774521,   365.671295,   106.318993
   3962,   223.439697,   248.259399,   136.596802
   3963,   221.746811,   271.653046,   136.723999
   3964,   266.674805,    324.63913,   153.908493
   3965,   209.562057,   283.937408,   140.532745
   3966,   139.831726,   344.300842,   153.153351
   3967,   353.616211,   351.411011,   137.029007
   3968,   212.354523,   360.007416,   136.775772
   3969,    170.80986,   295.642883,   254.913208
   3970,   147.913696,   228.336105,   59.6888084
   3971,   171.553482,   230.522552,   58.9482536
   3972,   123.300392,   238.827591,   60.0244942
   3973,   120.048721,   243.364624,   59.2197723
   3974,   206.543945,   244.440094,   58.7019005
   3975,   115.694214,   248.056763,    59.057251
   3976,   254.273743,   260.658173,   58.3809128
   3977,   105.093422,     264.3349,   58.9866486
   3978,   188.069595,   292.978302,   235.485489
   3979,   90.2518005,   188.049759,    107.03566
   3980,     330.2034,   331.368195,   58.7208481
   3981,   120.794312,   176.117523,   217.621017
   3982,   117.040787,   177.550018,   218.322891
   3983,   126.391365,    176.62001,   217.201447
   3984,   242.759552,   356.030151,   59.1104965
   3985,   133.489471,   188.795593,   218.450836
   3986,   135.525208,   193.229095,   218.676605
   3987,   95.0181122,   198.001022,   217.949158
   3988,   144.883408,   204.933868,   217.004166
   3989,   147.889099,   210.196899,   217.502197
   3990,   90.3562622,   208.723694,   217.306885
   3991,   109.292847,   172.018738,   202.067566
   3992,   104.350006,   176.550262,   201.647797
   3993,   150.041016,   176.138351,   202.034882
   3994,   142.517548,   142.170868,   154.701614
   3995,   172.479858,   238.714203,   217.879669
   3996,   166.325729,   147.053711,   154.701141
   3997,   172.491776,   149.671921,   153.516266
   3998,   95.5862198,   187.764633,   202.027863
   3999,   154.094101,   190.288803,   203.236603
   4000,   156.227798,   193.796799,   203.051697
   4001,   185.166199,   253.890305,   219.183685
   4002,   160.458176,   198.214417,   202.047562
   4003,    189.59407,   258.785797,   218.329224
   4004,     166.1418,   204.558945,   201.187592
   4005,    195.74791,   172.885803,     153.8694
   4006,   366.203094,   325.828644,   106.641861
   4007,   197.354111,   177.113998,   154.506821
   4008,   86.0345001,   213.511658,   201.983459
   4009,    195.39415,   272.830444,   217.483307
   4010,   176.596207,   218.827393,   201.742294
   4011,   200.586945,   185.899673,   153.849136
   4012,   195.707596,   282.783417,   218.567993
   4013,   181.184692,   223.821457,   201.602142
   4014,   74.4157028,   191.597092,   153.960312
   4015,   84.0413055,   227.936188,    201.14682
   4016,   195.888107,   287.906097,   218.841293
   4017,   72.5242996,   196.168304,   153.988998
   4018,   84.2399979,   232.004013,   202.299698
   4019,   194.787384,   236.841568,   203.451859
   4020,    205.60965,   206.775513,   153.221008
   4021,      196.556,   303.644165,   218.912552
   4022,   123.930687,   303.196075,   217.529739
   4023,   67.2835464,   217.920639,   153.158737
   4024,    262.56662,   364.813812,   107.267891
   4025,   206.230576,    250.00705,   202.430939
   4026,   67.2764969,   222.115219,   154.353699
   4027,   210.579712,   221.368088,   155.120239
   4028,   195.024307,   318.173462,   219.958084
   4029,   67.2314987,    227.25972,   154.603699
   4030,   67.3757019,   232.505814,    154.93959
   4031,   211.759781,    266.69339,   202.567093
   4032,   186.423431,   328.394409,   221.024551
   4033,   94.9841232,   278.144348,   201.904205
   4034,   216.009598,   246.374283,   155.308105
   4035,   213.396713,   281.094269,   202.812881
   4036,   68.6566086,   251.586807,   154.659302
   4037,   99.5392227,   284.608154,   202.255249
   4038,   212.604782,   260.279785,   155.469894
   4039,   216.507797,   302.467896,   201.334656
   4040,   209.382858,   267.279419,    154.14801
   4041,   215.904007,   306.591583,     202.4104
   4042,   121.617271,   307.321259,   202.228989
   4043,   136.796906,   143.397156,   137.930557
   4044,   156.449997,   142.487106,   138.403915
   4045,   162.237869,   143.439636,    137.50824
   4046,   136.255798,    317.70282,   202.230347
   4047,    78.473938,   284.227783,   154.502731
   4048,   207.643021,   283.597137,   153.468399
   4049,   214.539047,   316.011292,   203.610703
   4050,   124.670006,   146.818146,   137.911438
   4051,   119.084396,   148.810074,   138.921158
   4052,   150.928009,   325.732483,   202.326279
   4053,   216.961487,   324.757874,   201.881866
   4054,   221.963654,   295.624878,   152.458832
   4055,   156.930298,   328.154999,   202.726807
   4056,   106.851204,   155.050705,   138.817886
   4057,   220.899017,   341.833496,   194.019623
   4058,   171.758804,   333.384735,   202.658096
   4059,   97.2275238,   162.004868,   137.889832
   4060,   183.172989,   336.302399,   203.244095
   4061,   92.5546875,   306.235382,   153.955048
   4062,   197.330353,   167.396912,   137.136047
   4063,   89.7725525,   168.219391,   139.201599
   4064,   249.674042,   314.889557,   154.077133
   4065,    82.210083,   176.145187,   138.135651
   4066,   200.746628,   175.181137,   138.970474
   4067,   252.869843,   318.227661,   155.569275
   4068,   76.4245987,   183.680298,   138.531998
   4069,   259.461609,   321.980896,   154.598206
   4070,   204.969559,   184.420792,   136.767197
   4071,   277.332611,   327.917206,   154.804581
   4072,   282.757111,   329.280487,   154.944199
   4073,   70.6620407,   193.495468,   137.878662
   4074,   123.019913,   334.925629,    154.40509
   4075,   306.044769,   334.772247,   152.482849
   4076,   127.527809,   337.641693,   154.594711
   4077,   320.792267,   339.503204,   153.359299
   4078,   132.586975,   340.363617,   154.460266
   4079,   333.032501,   346.292358,   153.082062
   4080,   65.1259079,   209.045395,      137.875
   4081,   152.361099,   347.530243,   154.798706
   4082,   329.291595,   348.757965,    155.10704
   4083,   181.723618,   353.417114,   154.462204
   4084,   325.097839,   354.301697,   153.616394
   4085,   63.9102516,   215.779953,   137.409592
   4086,   209.341995,   216.485489,   139.021194
   4087,   310.635681,   357.545227,   153.596756
   4088,   222.301895,   358.697998,   154.756485
   4089,   232.106491,   359.302277,   154.683304
   4090,    275.58374,   360.299927,   153.123047
   4091,   282.922211,   359.488068,   154.553299
   4092,   213.505051,   230.538773,     137.5979
   4093,   217.630112,   243.449295,   138.329819
   4094,    63.883297,   247.227188,   138.598801
   4095,   218.097198,   247.498093,   138.866837
   4096,   217.587128,    253.17363,   139.622055
   4097,   224.905685,   252.610229,     136.6931
   4098,   222.901321,   257.446564,   137.565079
   4099,   222.359299,   262.354004,   137.569321
   4100,   215.130173,   262.475769,   139.814194
   4101,   215.733597,   268.676788,   138.447281
   4102,   223.668701,     266.5271,   136.950256
   4103,   206.508408,   277.375885,   140.986313
   4104,   217.873001,   272.498413,   137.355301
   4105,   208.120682,   270.692535,   142.048477
   4106,   106.747307,   192.227707,   231.371384
   4107,   123.389023,   194.168442,   227.687347
   4108,   209.190796,   273.967499,   139.683212
   4109,   122.434891,   205.328354,   234.584778
   4110,   123.164093,    210.29451,   236.276093
   4111,   113.174301,   227.123001,   255.637512
   4112,   223.866699,   295.701996,   138.559799
   4113,    228.84549,   296.723602,   137.701279
   4114,   129.441696,   218.811493,   235.569595
   4115,   241.336426,    300.08783,    137.29538
   4116,   266.343781,   306.746002,   138.523422
   4117,     137.0793,   229.347015,   236.144516
   4118,   122.803932,   240.240143,   255.862473
   4119,   90.2056732,   307.724426,   138.079285
   4120,   277.055908,   311.294281,   139.056015
   4121,   91.0018311,   230.940765,   236.062027
   4122,   130.608932,   249.739273,   255.692947
   4123,   96.4760437,   315.953156,    138.00769
   4124,   160.750702,   226.830521,   60.2289009
   4125,   165.920792,   226.067169,       61.125
   4126,   142.139542,     227.2948,   60.9237938
   4127,   292.258392,   321.399811,     139.2108
   4128,   177.465561,   229.923798,   60.4110718
   4129,   298.557495,   324.133575,   138.193298
   4130,   132.594711,    230.80069,   60.9843063
   4131,   188.387207,    234.81572,   59.9026947
   4132,   306.956787,   328.542847,   137.741455
   4133,     159.2771,   251.680298,   237.140411
   4134,   100.131538,   262.181396,   256.157318
   4135,   144.710449,   265.569336,   256.123291
   4136,   197.797943,   239.009918,   59.7404099
   4137,   205.327286,   240.888901,   60.4161034
   4138,   165.294876,   255.428635,   235.392563
   4139,   315.899261,   333.912628,   138.349045
   4140,   321.915497,   336.752899,   139.065598
   4141,   212.522034,    244.21312,   60.1991272
   4142,   152.200348,   273.847778,   256.252106
   4143,   167.918228,   260.452301,   236.583618
   4144,   337.166565,    339.78241,   137.568069
   4145,   344.372955,   342.598877,   138.053131
   4146,   108.595398,   275.448212,   256.920624
   4147,   347.997589,   344.352997,   138.130798
   4148,   108.967384,   252.021362,   60.8016701
   4149,   230.417816,    251.20343,   60.4293671
   4150,   98.9945984,   266.037689,   238.282593
   4151,   172.390854,   264.615509,   236.056549
   4152,   176.426147,   268.429871,   235.471603
   4153,   313.230896,   260.030914,   60.7832603
   4154,   161.804642,   284.907501,   255.546127
   4155,   327.308075,   261.621765,   61.7309036
   4156,   142.692093,   351.854095,   138.761093
   4157,   180.907593,   275.053528,   235.535095
   4158,      122.083,   289.967773,   256.600861
   4159,    263.59317,   264.291534,   60.1798439
   4160,   337.832886,   265.518097,   60.8036003
   4161,     338.7565,   356.693604,   138.655258
   4162,   187.431778,   358.225861,   138.747086
   4163,   321.102722,   358.995789,    138.33255
   4164,   330.840607,   357.999573,   138.899094
   4165,   200.487564,   359.381592,   137.964294
   4166,   287.861694,   361.962677,   138.212296
   4167,   282.356476,   362.253143,   138.489304
